X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
28.4,63.866667,train,9.290775305875898E-17,7.411216651012594E-14,6.848727056982679E-15
8.108845,56.344627,train,1.8295020810173967E9,100.0,0.999999999992585
12.189132,56.046337,train,1.433869086563852E11,100.0,0.9999999999999054
30.767,51.05,train,0.0023741252304251286,8.542948513905493,0.148943022202057
31.789,50.944,train,1.840091970310658E10,100.0,0.9999999999992628
4.80834,44.00904,train,4.1671651133242266E-4,0.5448895302750398,0.02980290378256934
23.44718,54.02921,train,6.821674761767079E9,100.0,0.9999999999980114
23.39,54.1141,train,6.821674761767079E9,100.0,0.9999999999980114
25.291927,54.747798,train,18.855091750578936,100.0,0.9992810460100142
18.092547,48.681605,train,4.229392226911729E9,100.0,0.9999999999967926
22.798634,53.595429,train,0.004809781636555756,12.968337475098341,0.26175001193522685
22.6715,53.6342,train,1.2306945685391142E10,100.0,0.9999999999988978
-7.184563,53.116004,train,0.030956474219836702,77.85534937442202,0.6953046915613921
-7.687901,53.237812,train,0.030956474219836702,77.85534937442202,0.6953046915613921
-9.377401,52.022977,train,40.650274294660846,100.0,0.9996663941093555
-9.024806,51.86165,train,0.24784694784347364,100.0,0.9481061959019207
-6.74445,52.740145,train,5.505709694149802E-4,0.7088337269038465,0.03900258821060514
17.4872,54.106,train,1.0341489487196709E11,100.0,0.9999999999998688
17.9971,54.4041,train,1.9227352953828564E11,100.0,0.9999999999999295
16.6468,53.3939,train,5.705768171551108E10,100.0,0.9999999999997623
15.199,53.915,train,9.512979559574062E9,100.0,0.999999999998574
21.9856,50.606,train,2.6928836227541523E10,100.0,0.9999999999994963
