X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.818344,52.37167,train,2.1266427213777304,100.0,0.9951958949170374
16.544973,59.276818,train,0.17272236141832034,100.0,0.9438984131558005
-2.436222,56.861158,train,4912.937285682342,100.0,0.9999979104328667
16.676732,49.227462,train,0.006290121769783123,23.181048112303056,0.379928768006785
16.996248,49.273082,train,0.067987717462745,100.0,0.8688120800100222
16.77,52.02,train,0.03228779054354338,95.71861131276074,0.7587535778207395
12.22,46.93,train,3.0947752328318634,100.0,0.9966937849834694
12.21,46.93,train,3.0947752328318634,100.0,0.9966937849834694
11.579161,50.95702,train,0.15742867278622247,100.0,0.938781968335201
11.568782,50.957611,train,0.15742867278622247,100.0,0.938781968335201
-4.645373,56.08168,train,11.018341001027023,100.0,0.9990691540833245
-4.661835,56.208892,train,0.34921117404919166,100.0,0.9714420375884074
11.002856,43.117265,train,0.0036953876204179896,10.674499001174969,0.26468752685938857
10.97977,43.086315,train,0.013348235230649867,55.50866398125054,0.5652638147822919
9.374151,50.716034,train,20.209903449715327,100.0,0.9994922923969053
8.176746,50.392048,train,0.004645278677327745,15.124274639881286,0.3115292405379551
10.95404,49.330947,train,0.12326011297987619,100.0,0.9231166204298477
11.15,49.46667,train,1.3904539254067132,100.0,0.9926709586753826
9.605999,48.930847,train,8.53880203734286E-4,2.333779706532748,0.07678907297204603
9.954214,48.79171,train,6366.254943341688,100.0,0.9999983874479943
8.694975,53.886794,train,1530.0868934738705,100.0,0.9999932906654531
8.645762,53.586014,train,1.8286339046356257,100.0,0.9944173502451593
12.93,47.72,train,10.07479490908521,100.0,0.9989820652654614
12.53,47.18,train,0.8621207060805065,100.0,0.9882323579209707
24.154,48.033,train,1.1839118426245827,100.0,0.9914033455193235
26.9,51.468,train,0.016039923022967202,67.58289893929097,0.6097472198861889
26.842,51.397,train,0.26498205215242354,100.0,0.962702965113956
2.50204,51.03967,train,1.2063637449406295,100.0,0.9915619897230845
-3.091316,57.670159,train,222.34854961116912,100.0,0.9999538316764879
-1.794119,50.978778,train,475831.9744618769,100.0,0.9999999784252971
-1.78593,50.870197,train,2683300.3073435565,100.0,0.9999999961741391
29.799722,58.931111,train,0.03593447662880177,100.0,0.7777956158462062
21.882357,63.017194,train,866.4503707431055,100.0,0.9999881518752298
21.350316,62.268078,train,3949.7864751024526,100.0,0.9999974008956903
8.789171,59.462301,train,0.02002456846277949,76.98200673968205,0.661084069657232
5.741474,60.400901,train,143.21626893838666,100.0,0.9999283238001883
5.789157,58.92014,train,417.99968123181395,100.0,0.9999754409343571
20.899314,67.120239,train,0.002489998130524826,6.32982384032568,0.19520315390454462
20.778266,67.184544,train,0.013187859428527083,55.097220290138175,0.5622911116489706
9.57362,46.95369,train,170.10957433798495,100.0,0.9999396546945057
9.36694,46.68741,train,0.003369851991639288,9.165196261914186,0.2471329529502001
13.288221,48.299011,train,697.0862438166125,100.0,0.9999852732963251
1.100883,51.990587,train,1.376742467230709E8,100.0,0.9999999999254332
0.867027,51.978529,train,0.5756831028556718,100.0,0.9824798180544402
-0.18866,50.888925,train,7.425758791539604E10,100.0,0.9999999999998618
-0.189457,50.941228,train,23010.43185767943,100.0,0.9999995538576062
23.077261,63.876853,train,270.90319136406595,100.0,0.9999621062244961
14.357409,51.085384,train,0.11818311919638476,100.0,0.9200777779375671
12.831147,53.383263,train,0.04931117866270112,100.0,0.8276866179103448
12.797356,53.396328,train,0.04931117866270112,100.0,0.8276866179103448
11.077621,47.54589,train,0.07193896007751326,100.0,0.8751177301481926
10.625487,47.800358,train,57.677118881150996,100.0,0.9998220419635111
13.727605,56.27639,train,436.768211522455,100.0,0.9999764962463544
13.250537,56.038331,train,2934.510650424062,100.0,0.999996501666192
26.173899,62.261128,train,18.291957858940826,100.0,0.9994390881759435
25.620176,62.28299,train,5.261484911901311,100.0,0.9980526519495241
22.232073,60.586246,train,4.800088660529982,100.0,0.9978658675715747
23.966244,62.239945,train,2.56381733926827,100.0,0.9960118097811678
23.964647,62.237072,train,2.56381733926827,100.0,0.9960118097811678
23.966147,60.561125,train,0.0869640580086591,100.0,0.894415976510232
23.293012,60.405265,train,7.77685057225888,100.0,0.9986816771363392
26.48618,61.08985,train,0.03617429310604669,100.0,0.7789430751991105
26.246075,61.095488,train,0.10288689580687148,100.0,0.9092737338192092
25.501841,64.979286,train,0.09867283084306641,100.0,0.9057641807129185
12.485307,57.894181,train,7159.51831068006,100.0,0.9999985661159639
12.553678,57.346502,train,15.756863366854226,100.0,0.9993489028004954
16.030607,60.741944,train,0.17592436670249043,100.0,0.9448632194701273
15.502496,60.260223,train,0.19768580154815119,100.0,0.9506330941743937
17.562827,60.593944,train,0.07228706048352634,100.0,0.8756443199981723
15.199342,59.591154,train,71.90637944657365,100.0,0.9998572523276419
14.932587,59.24719,train,0.0011005749929575749,2.6350711808342395,0.0968261248554405
15.040833,47.851667,train,0.4521658404931657,100.0,0.9778001117050327
14.891389,47.742222,train,0.027843519533110303,91.95967626902701,0.7306197582928663
4.8,53.1,train,1.1285886123930864,100.0,0.9909857375845146
13.417654,54.037113,train,5245.631628111214,100.0,0.9999980429594816
13.446589,54.080807,train,0.599615698071101,100.0,0.9831673341243441
11.955948,58.227014,train,96.75311570447687,100.0,0.9998939068317163
12.13,58.16,train,13463.828210111747,100.0,0.9999992375180562
-2.57,42.77,train,0.3462688232402723,100.0,0.9712063591807356
-2.29,42.71,train,0.6879766897661213,100.0,0.9852974691226815
10.247353,57.41969,train,20.53310689729501,100.0,0.9995002800262509
14.732658,61.105422,train,0.4678992842454224,100.0,0.9785305719741271
14.823684,61.398705,train,3.8610508460488626,100.0,0.9973482062265077
18.422623,63.16856,train,72.61480744584401,100.0,0.9998586447730223
18.792648,63.291714,train,160.5595992265031,100.0,0.999936065626501
2.94,41.869999,train,0.024024596814607713,87.09981213174865,0.7006189881508685
2.334756,41.527222,train,0.05015662052620534,100.0,0.8300976537999968
23.82944,58.7225,train,0.01388991406804963,58.33142474697842,0.5750124848904644
23.57505,58.68751,train,0.0662647507763474,100.0,0.8658585925656972
-2.342636,54.973326,train,6.067147126057718E8,100.0,0.9999999999830794
-2.390391,54.79925,train,178846.4154219636,100.0,0.9999999425991675
22.4243,49.1956,train,0.18193599328119514,100.0,0.9465877689605968
24.860333,57.149563,train,21.971361886650453,100.0,0.9995329766377756
24.65056,57.88722,train,0.09813345376930747,100.0,0.9052952791663134
19.8287,50.2083,train,22.25423342977951,100.0,0.9995389101922201
19.83184,50.197423,train,22.25423342977951,100.0,0.9995389101922201
7.89673,46.63661,train,4.4682026851643855,100.0,0.9977077133713691
7.40625,46.20895,train,0.045388016902102105,100.0,0.8155398922286399
28.15636,66.758873,train,1.5410570818912936E-6,0.002037330018202243,1.5009114836631683E-4
23.230764,61.483967,train,8.862757032165176,100.0,0.9988430173379135
22.845797,61.325589,train,1299.328551687454,100.0,0.9999920991094912
25.91603,60.953321,train,894.8776784747948,100.0,0.9999885282466973
-4.797998,51.642922,train,74.86554382282762,100.0,0.9998628938536329
-5.159969,51.858587,train,8.004347127777438E7,100.0,0.9999999998717455
-4.803224,55.936107,train,2.908916213317533E9,100.0,0.9999999999964708
-0.619453,54.242565,train,844587.2881974307,100.0,0.9999999878450294
-0.687278,54.368255,train,137.26859407344324,100.0,0.9999252183931939
-4.110014,54.961295,train,0.013019127930552567,54.664750445344204,0.5591193237671495
-3.784241,54.861634,train,0.05890919426338801,100.0,0.8515950164552344
-5.435086,57.628195,train,13.88002960053174,100.0,0.9992609276234249
-5.506979,57.269779,train,5.634268182782236,100.0,0.9981812611067752
-6.047193,56.724321,train,3.3631946038098617,100.0,0.996956853765564
-5.230191,49.976661,train,3.9478902351899125E7,100.0,0.999999999739964
-5.217466,49.995008,train,3.9478902351899125E7,100.0,0.999999999739964
-4.254108,58.316514,train,1.8605594886373098,100.0,0.994512618008559
21.091778,66.010211,train,0.009148804822140708,40.14719274736911,0.47122987500985464
20.441613,65.744659,train,0.0041724829970172204,12.438098783111984,0.2889848018223707
20.246176,63.853491,train,6042.987001165617,100.0,0.9999983011851109
20.277824,63.952542,train,0.523801068469662,100.0,0.9807778168478468
17.521801,58.968048,train,0.004682183564596767,15.27710069352287,0.31322898206808236
-7.847643,52.786441,train,12663.443276484712,100.0,0.9999991893259057
-7.920446,52.111879,train,0.020252629516278306,77.16231620847617,0.6636167420996764
16.811467,61.129139,train,0.15073107876567168,100.0,0.9362352532349169
13.594205,62.242957,train,0.0021901539553752345,5.5334088944747535,0.17583000460276255
15.276193,64.990163,train,0.19020398774990036,100.0,0.948790653201439
12.447578,63.959472,train,0.025844109307474255,90.54267636670453,0.7157041956260709
12.444523,63.794518,train,0.1227951845196459,100.0,0.9228479824403991
31.283331,40.643478,train,34.584149690553495,100.0,0.9997032488178632
15.728407,48.938556,train,1.7302026558728393E-4,0.39315087903065427,0.016574483001835952
15.7,48.466667,train,1.3805830854269058E-7,4.0434790448835183E-5,1.3448017057039387E-5
18.244029,62.933641,train,0.26113497266874264,100.0,0.9621742835424197
13.33611,60.97917,train,13.210541988428881,100.0,0.9992235017865564
13.34861,60.97833,train,13.210541988428881,100.0,0.9992235017865564
6.744136,61.193657,train,0.010077381014084933,43.36567725517682,0.4953657326716749
6.853759,61.194627,train,0.0025858132585224796,6.501239625921882,0.2012032496797399
9.260068,58.864558,train,37.08908927804007,100.0,0.9997232853866802
13.29,46.88,train,0.15293409904078625,100.0,0.9370960069221219
13.784504,46.465148,train,0.06808558007566083,100.0,0.8689759363544542
15.116059,57.414882,train,0.48551557468342565,100.0,0.9792934315669556
14.431345,57.998669,train,3.8690969039183973,100.0,0.9973537062240724
16.12016,58.750236,train,0.01641785306150999,69.76365513826013,0.615274480667129
15.66281,58.356312,train,83.93935230797572,100.0,0.9998777131576432
12.388684,60.009584,train,1.3476643602309755,100.0,0.9924400142058251
12.464107,59.673957,train,0.2486372566525278,100.0,0.9603483691467922
14.542775,50.025705,train,4.748797001211282E-4,1.187935141069168,0.04421263837505093
14.430914,49.972817,train,0.002735001008542574,7.277954709117206,0.21036956673950444
21.284056,52.072231,train,64.75881812995605,100.0,0.9998414994764826
-2.82,43.130001,train,0.003943077982421395,12.005339519624396,0.2775054354036565
-2.81,43.400002,train,0.23292381626644795,100.0,0.9577863222775179
-3.8,42.950001,train,0.8378314883700705,100.0,0.98789533670979
-4.29,42.939999,train,15.397162714070685,100.0,0.99933370233499
-5.28,43.200001,train,0.3255172570620978,100.0,0.9694268980303464
-5.27,43.110001,train,0.2298480719400895,100.0,0.957245585474655
-6.84,43.470001,train,0.012009887839569763,50.50678358105726,0.5391445519111515
-6.61,42.919998,train,0.090666303460781,100.0,0.8982888518338585
-6.02,42.549999,train,0.2093206658457942,100.0,0.9532488150388738
-2.82,41.959999,train,0.48972581561887246,100.0,0.9794677937282565
-2.94,41.959999,train,0.4015960477536257,100.0,0.9750743351090273
25.968,50.753,train,1.0627252001312648,100.0,0.9904324151357354
25.911,50.901,train,0.006039025611793449,22.00921910381696,0.37037967924476817
-1.9283,46.88981,train,15.75963153481118,100.0,0.9993490170908013
-1.78924,46.80548,train,0.0035973379289874637,10.252672908922436,0.25948693908614445
19.355182,66.84295,train,9.141443088393284E-10,9.056036416032311E-7,8.90463791523385E-8
14.269397,55.658293,train,24.374136562684942,100.0,0.9995789958875003
11.16679,55.75137,train,0.1906014228834746,100.0,0.9488919757554273
29.52032,64.12875,train,0.24209638634395453,100.0,0.9593206556004262
20.509607,47.910901,train,9.690165421488328E-5,0.22870123908600104,0.009350882321772174
20.316042,47.722553,train,5.140021189511866E-5,0.10588444730174762,0.004981927712666165
22.469192,65.849759,train,6.022511897837001E-4,1.4748216539931556,0.05541414634798078
17.460563,64.87185,train,0.004807421573308984,15.689768656577794,0.3189350662799819
15.165188,63.929334,train,0.033850606484827794,100.0,0.7672996639940415
18.307989,59.919666,train,0.26143136609818984,100.0,0.9622155474557128
18.255213,59.537717,train,724.1298964710097,100.0,0.9999858232780547
16.522453,63.618144,train,0.026549650265592646,91.04265515391052,0.7211524952977809
16.906958,64.019934,train,0.0035474057021258974,9.538043722047677,0.2568101449388445
24.418918,41.650774,train,0.016988898565576924,70.98606945254065,0.6233352816185875
16.269101,57.781022,train,0.01231268167900458,51.847512830264506,0.5453249216110695
17.72,66.95194,train,1.129882432261772E-6,0.0013804200604468776,1.1004922874844829E-4
23.73194,66.39,train,0.16033669646667587,100.0,0.9398254662317154
15.65,66.18833,train,0.001742068347296638,4.035936147864858,0.14507562005869373
19.162729,49.116827,train,2.400381163737677,100.0,0.9957414199106062
19.202498,49.125004,train,0.029960062911227655,93.50469177810659,0.7447935517190427
26.075827,58.405318,train,0.013092822220757243,54.85369573175296,0.560510253513831
25.41778,58.41333,train,0.06349112488637919,100.0,0.8608142200331318
24.31107,59.14871,train,0.23264433661632333,100.0,0.9577377534629369
24.31307,59.06268,train,0.3289174342954999,100.0,0.9697333811161071
25.686079,66.515737,train,5188.313545911225,100.0,0.9999980213390481
25.638418,66.50663,train,45.33572792613922,100.0,0.9997736088051447
24.892867,67.663946,train,4.250848668715948E-6,0.0068185306832180825,4.139018763873025E-4
27.994461,64.082853,train,0.006297584080408262,23.210763145628015,0.38020812678764887
24.640673,65.794838,train,0.4778490811685345,100.0,0.9789682074542738
24.259,49.759,train,0.19461270333086067,100.0,0.9498926101861125
24.741,49.115,train,4.74767482863781E-5,0.09775683913346946,0.004603399464984979
29.501,48.35,train,1.0389276552578228,100.0,0.9902154055842789
23.7675,50.7521,train,0.006112171231074193,22.38357177564023,0.3731916021368041
23.968,50.053,train,0.730591209476718,100.0,0.9861431669709247
25.804,48.996,train,1.4447958359912262E-4,0.33358937424047846,0.013878371513345315
15.877705,62.645951,train,0.0108280601111423,47.44571993957747,0.5133243231103596
25.042588,61.054289,train,22.502826239085426,100.0,0.9995440016123492
13.1481,41.9314,train,53.49354781597427,100.0,0.99980812706586
3.81593,44.381,train,0.012165282899347157,51.21093280596598,0.5423371856894256
3.56222,44.11255,train,0.00347621629595304,9.326446531595705,0.25296014735124017
-8.756,53.129,train,13.198824017204648,100.0,0.9992228129439673
-8.756,53.141,train,13.198824017204648,100.0,0.9992228129439673
28.4,63.866667,train,0.0035146868184862197,9.440790482754242,0.25504561319652314
27.97834,62.9,train,0.001611659296320251,3.8003106514486515,0.13568904848814015
8.115075,56.075122,train,8.104189618822199,100.0,0.9987348585908998
31.789,50.944,train,0.05731288085421493,100.0,0.848089467169238
27.05667,57.7125,train,0.1410168917079917,100.0,0.9321407853006968
26.85194,59.44,train,0.31951012338392504,100.0,0.968869984614332
15.9654,52.6054,train,0.02249040123428069,80.86185169004415,0.6865969974218128
15.783187,52.44056,train,0.6156137649994918,100.0,0.9835975927120693
4.80834,44.00904,train,0.0020110258135051812,4.926909149922421,0.16380487416918152
23.44718,54.02921,train,0.18479011780834453,100.0,0.947369314354629
23.417504,54.439191,train,0.47058615058169356,100.0,0.9786505371054086
25.291927,54.747798,train,361.84181511480074,100.0,0.9999716294743916
18.092547,48.681605,train,0.012572463310067694,52.86887103368741,0.5504967483925591
14.278922,41.854388,train,0.1307610961843951,100.0,0.9272059140865666
-7.687901,53.237812,train,4.118881679387675,100.0,0.9975137886329806
-7.401195,53.050151,train,2.653558304455524,100.0,0.9961461670088173
-9.268074,51.994994,train,0.7278867391531147,100.0,0.9860923978074673
-9.493904,52.021557,train,398.1016359876705,100.0,0.9999742134468166
-6.74445,52.740145,train,141.45829686010455,100.0,0.9999274331093135
17.4872,54.106,train,0.6756176824354497,100.0,0.9850325427086236
16.6468,53.3939,train,0.23495585510550232,100.0,0.9581361273787615
16.588,53.9548,train,0.020938517241946085,77.70443744680995,0.6710105958773892
14.43848,53.88967,train,185.78593557428658,100.0,0.9999447462668853
21.9856,50.606,train,0.01698808139374312,70.98481046569714,0.6233239878771981
